15,65.25283798
9,59.49432405
5,59.60784314
18,68.31785346
3,59.49432405
7,83.49845201
6,59.59236326
3,59.49432405
9,71.40866873
5,59.56656347
8,80.07223942
12,59.68008256
13,72.47678019
9,59.49432405
8,59.56140351
9,59.50464396
16,72.08462332
3,59.51496388
7,72.84829721
11,59.52012384
14,82.17234262
11,59.56140351
13,84.22600619
9,59.5872033
8,59.51496388
9,71.6873065
15,59.56656347
15,59.53044376
4,59.65944272
11,63.09597523
3,59.49432405
10,84.52012384
11,59.6749226
15,83.4004128
6,59.68008256
8,99.44788442
12,59.68008256
10,59.54076367
4,59.68008256
8,88.7874097
7,59.5252838
11,72.46646027
17,59.50980392
18,84.98452012
9,59.56656347
13,71.89370485
6,59.62848297
12,69.40144479
10,59.55624355
11,71.8369453
6,59.58204334
8,74.02992776
9,59.53560372
10,65.43859649
9,59.49432405
14,73.02889577
13,59.5872033
14,67.46646027
6,59.56656347
9,91.41898865
7,59.6130031
6,59.53560372
12,72.43034056
5,59.60784314
7,64.66460268
10,89.70588235
10,59.51496388
6,59.53560372
8,63.51393189
12,66.29514964
8,59.6130031
8,59.60784314
7,59.6749226
8,69.52012384
3,59.50464396
15,67.22910217
13,59.49432405
4,59.50464396
5,73.38493292
14,59.58204334
17,81.79050568
8,59.65944272
5,59.66976264
11,71.13519092
3,59.50980392
4,71.20743034
3,59.54592363
4,70.9494324
7,59.50464396
10,74.61816305
7,59.55624355
8,74.00412797
6,59.51496388
9,61.90918473
7,59.49432405
9,73.63261094
14,99.92260062
9,59.60784314
7,59.499484
10,60.52115583
11,68.64293086
3,59.499484
6,81.56346749
4,59.49432405
5,71.31578947
16,89.57688338
6,59.499484
7,76.5995872
15,83.05469556
17,59.55624355
4,59.49432405
9,63.0753354
8,59.6130031
13,72.12074303
7,59.49432405
7,59.50980392
8,74.39628483
6,59.60784314
9,89.24664603
15,59.55624355
9,59.51496388
10,64.86068111
13,74.48400413
6,59.65944272
8,82.95149639
10,59.56140351
15,62.69349845
9,59.499484
6,59.499484
10,86.58926729
5,59.55624355
6,74.69556244
6,59.49432405
9,79.7626419
10,86.40866873
7,59.50464396
9,72.40454076
8,59.49432405
11,66.53250774
12,81.98142415
4,59.5252838
5,73.34881321
13,59.68524252
16,59.56656347
17,85.63983488
5,59.68524252
7,80.77399381
8,59.6130031
6,59.68008256
7,72.00206398
4,59.56656347
13,65.11867905
3,59.54592363
4,63.45717234
16,94.56140351
4,59.60268318
10,96.49122807
5,59.65944272
8,69.01960784
11,83.62745098
8,59.68008256
12,71.46026832
14,59.60784314
5,59.49432405
10,80.64499484
5,59.51496388
7,74.31372549
6,59.49432405
10,59.6749226
12,67.46130031
14,83.01857585
9,59.62848297
4,59.49432405
9,85.46955624
7,59.499484
9,79.80908153
6,59.57688338
3,59.499484
6,70.52631579
6,59.56140351
7,73.65841073
3,59.63364293
5,67.61609907
8,59.52012384
13,70.59855521
8,59.49432405
9,85.96491228
3,59.6749226
6,71.96594427
13,84.50464396
11,59.499484
12,81.35706914
9,59.5252838
10,67.55933953
8,59.51496388
11,59.49432405
13,72.11558308
3,59.54076367
7,67.45098039
12,72.47678019
12,59.49432405
15,84.06604747
6,59.51496388
8,59.49432405
14,71.81114551
4,59.50464396
8,70.55727554
6,59.57688338
7,84.25696594
6,59.52012384
11,59.49432405
12,60.28379773
8,59.60784314
10,72.00206398
8,59.49432405
12,71.50670795
8,59.58204334
13,68.62229102
7,59.55624355
15,64.92260062
9,59.50980392
14,62.49742002
7,59.60784314
16,82.89473684
10,59.50464396
13,65.43859649
14,79.27244582
7,59.66976264
9,61.18163055
10,83.65325077
11,59.68008256
16,82.55933953
11,59.57688338
3,59.53560372
5,90.28895769
7,59.50464396
8,62.12590299
5,59.49432405
10,73.63261094
12,59.49432405
5,59.49432405
6,97.5128999
9,59.49432405
10,83.90092879
13,59.53560372
5,59.53560372
6,81.24355005
3,59.49432405
4,65.95459236
6,72.13622291
11,59.499484
13,72.82249742
7,59.69040248
13,73.27141383
11,59.49432405
12,79.57688338
15,59.51496388
16,64.36532508
12,59.50980392
13,69.54592363
8,59.49432405
10,63.70485036
12,73.06501548
7,59.68524252
14,59.49432405
4,59.49432405
13,73.01341589
8,59.60784314
12,84.15376677
15,59.56656347
17,83.28173375
12,59.50464396
6,59.58204334
8,65.7120743
14,83.14757482
4,59.49432405
5,68.26625387
6,59.49432405
7,70.31991744
8,59.49432405
14,80.75335397
5,59.5252838
9,67.53353973
13,84.11764706
3,59.69040248
13,98.51909185
4,59.68008256
7,72.3993808
13,59.56140351
15,74.52012384
10,59.52012384
13,97.96697626
6,59.56140351
9,80.33023736
3,59.50464396
10,71.85242518
4,59.49432405
5,95.36119711
5,59.53044376
7,68.60681115
3,59.56656347
4,71.97110423
13,59.51496388
14,73.05985552
14,59.50464396
6,59.60784314
9,79.92776058
11,59.50464396
14,82.97213622
7,59.69040248
9,82.60577915
12,59.51496388
14,83.04437564
12,59.62848297
5,59.49432405
9,72.97213622
7,59.49432405
12,59.69556244
13,66.42414861
17,82.95665635
5,59.499484
11,59.51496388
14,71.80598555
4,59.49432405
10,64.48400413
14,82.6625387
7,59.54592363
10,59.499484
14,62.84313725
14,59.6130031
9,59.49432405
11,95.45923633
14,59.55624355
16,71.66666667
8,59.6749226
9,83.17853457
17,59.499484
3,59.52012384
16,67.89473684
3,59.499484
4,71.73890609
16,59.49432405
10,59.54076367
12,74.97420021
6,59.5252838
7,74.53044376
10,59.49432405
11,88.63261094
4,59.49432405
10,83.13209494
8,59.55624355
9,98.37977296
11,59.56656347
13,79.23632611
4,59.49432405
7,82.68317853
3,59.50980392
9,98.47265222
16,59.55624355
21,80.07223942
7,59.499484
10,67.07430341
4,59.53044376
13,98.46749226
13,59.499484
9,59.50980392
10,98.14757482
3,59.49432405
6,72.00722394
7,59.50464396
8,59.57688338
13,78.74613003
6,59.77812178
3,59.50464396
9,75.52631579
7,59.49432405
16,71.2125903
5,59.6749226
7,74.15892673
8,59.49432405
11,73.38493292
10,59.5252838
11,73.9628483
9,59.66976264
12,65.13415893
8,59.52012384
10,60.500516
5,59.52012384
6,78.88028896
11,59.51496388
13,59.69556244
6,59.49432405
9,83.42621259
7,59.499484
11,74.81940144
10,59.51496388
6,59.6130031
13,71.50670795
14,83.86996904
3,59.62848297
4,74.50464396
4,59.68008256
8,71.75954592
10,59.68524252
12,74.64396285
10,59.58204334
3,59.6749226
6,84.47884417
8,59.49432405
6,59.65944272
9,81.91950464
3,59.49432405
8,66.25386997
15,75.42311662
10,59.68008256
12,89.09184727
10,59.50980392
5,59.499484
7,73.10113519
3,59.56656347
8,80.4127967
16,59.60784314
5,59.51496388
6,65.46955624
13,77.15170279
5,59.499484
8,61.56346749
10,71.56862745
4,59.499484
10,74.33436533
6,59.49432405
18,73.20433437
6,59.499484
6,59.58204334
9,59.49432405
16,63.91124871
9,59.49432405
11,61.32094943
12,67.81733746
14,82.89473684
11,59.56140351
12,66.67698658
4,59.499484
6,66.26418989
7,59.60784314
12,64.29308566
5,59.53560372
7,67.82249742
19,83.2868937
4,59.50464396
7,69.21052632
11,84.53560372
14,59.49432405
9,59.60784314
14,70.52631579
4,59.6130031
7,65.98555212
11,59.49432405
16,59.53044376
17,81.51186791
7,59.55624355
12,64.39628483
7,59.499484
10,71.73374613
13,74.72652219
8,59.60784314
9,69.55624355
14,91.78534572
17,59.51496388
12,59.51496388
18,72.31166151
4,59.50980392
6,65.75851393
7,59.61816305
3,59.52012384
6,84.45820433
15,59.5252838
4,59.50464396
5,65.70175439
6,92.02270382
7,59.55624355
15,83.0753354
9,59.50980392
5,59.50464396
10,73.18885449
6,59.49432405
9,85.72755418
13,59.49432405
10,59.5252838
5,59.49432405
7,66.52218782
9,98.54489164
