4,60.17027864
5,59.87100103
7,59.59236326
8,59.24148607
9,59.01960784
10,58.69453044
11,58.47265222
12,58.374613
14,63.76160991
1,51.60474716
2,51.5995872
3,55.9494324
5,55.7120743
7,64.42208462
8,64.48400413
10,64.50464396
11,64.57172343
12,64.51496388
13,64.41692466
14,64.38596491
15,64.42208462
16,64.43240454
1,51.60990712
2,51.5995872
3,51.5995872
4,64.31888545
7,64.33436533
8,64.2621259
9,64.29308566
10,64.39628483
11,64.4375645
12,64.46852425
13,64.4375645
14,64.44788442
15,64.40660475
16,64.40144479
1,51.60474716
2,51.5995872
3,56.92982456
4,56.33642931
5,56.05779154
8,59.51496388
9,59.14344685
10,59.00928793
11,64.24664603
12,64.24664603
1,51.60474716
2,57.13622291
3,64.1744066
4,64.1124871
5,64.08152735
6,64.11764706
8,64.09700722
10,64.0247678
11,64.00928793
12,63.97832817
13,63.91640867
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,51.5995872
10,51.5995872
11,51.5995872
12,51.5995872
13,63.88544892
1,51.60474716
2,64.47368421
4,64.50464396
5,64.45304438
7,64.31372549
8,64.31888545
9,64.32920537
10,64.28276574
11,64.27244582
1,51.60474716
2,52.16718266
3,63.374613
4,62.98245614
7,64.21052632
8,64.22084623
9,64.25180599
10,64.14344685
12,64.14344685
14,64.11764706
15,64.07636739
1,51.62022704
2,51.5995872
3,51.5995872
4,64.33952528
5,64.34468524
7,64.31888545
8,64.26728586
9,64.28276574
11,64.27244582
12,64.23632611
13,64.18988648
1,51.60474716
2,63.35397317
4,64.1744066
5,64.12280702
6,64.10732714
7,64.04540764
9,64.02992776
10,64.01960784
11,64.03508772
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,60.99587203
6,60
7,59.50980392
8,59.08668731
9,58.84416925
10,58.59133127
11,58.48813209
12,58.3126935
13,58.21465428
14,58.20949432
15,58.08565531
16,74.2879257
1,51.60474716
2,61.35706914
3,60.98555212
4,60.56759546
5,59.84004128
6,59.41176471
7,59.13312693
8,58.95768834
9,58.53973168
11,58.35397317
12,58.20949432
1,51.63570691
2,53.54489164
3,51.90402477
4,51.5995872
5,62.86893705
6,61.3622291
7,60.75335397
8,60.25799794
9,59.95872033
10,64.46852425
11,64.45304438
12,64.29824561
13,64.22084623
1,51.5995872
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,61.18679051
8,64.15376677
9,64.10732714
10,64.1124871
11,64.10216718
13,64.09184727
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,57.3374613
7,57.10526316
8,63.95252838
9,63.86996904
10,63.73581011
11,63.66873065
1,51.84210526
2,54.8503612
3,62.29618163
5,64.10216718
7,64.68524252
8,64.58204334
9,64.61816305
10,64.5872033
11,64.60268318
1,51.60474716
2,51.5995872
3,64.51496388
4,64.36532508
5,64.31372549
6,64.37564499
7,64.39628483
8,64.33952528
9,64.24148607
11,64.22084623
12,64.25696594
14,64.24664603
15,64.12796698
1,51.60474716
2,51.5995872
3,51.5995872
4,52.86893705
5,52.08462332
6,51.96078431
7,51.75954592
8,64.28276574
11,64.25180599
12,64.17956656
13,64.12796698
14,64.13828689
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,51.5995872
10,58.33849329
11,58.17853457
12,58.12177503
13,63.98864809
14,64.00412797
1,51.60474716
2,64.02992776
3,64.08152735
4,64.06088751
5,63.99896801
6,63.89576883
7,63.80288958
8,64.57172343
12,64.54592363
13,64.54076367
14,64.50464396
1,51.62022704
2,51.63570691
3,63.53457172
4,63.51393189
6,63.25077399
7,64.2879257
8,64.28276574
9,64.31888545
10,64.2621259
12,64.20536636
13,64.18472652
1,51.65118679
2,58.80288958
4,64.31888545
5,64.3498452
6,64.38080495
7,64.40144479
8,64.46852425
10,64.48916409
11,64.47884417
12,64.46852425
13,64.35500516
14,64.36532508
15,64.32404541
16,64.33952528
17,64.34468524
1,51.60474716
2,63.85964912
3,63.61713106
4,63.15273478
7,61.93498452
8,61.15067079
9,60.82043344
10,64.40660475
11,64.42724458
13,64.45304438
14,64.42208462
1,51.70794634
2,64.43240454
3,64.48916409
4,64.46336429
7,64.47368421
8,64.48916409
9,64.34468524
10,64.3498452
1,51.625387
2,61.84726522
3,64.53044376
5,64.3498452
6,64.35500516
9,64.2879257
1,51.81630547
2,64.1124871
3,64.18472652
5,64.12280702
6,64.09184727
7,64.04024768
9,64.01444788
10,64.04540764
1,51.60474716
2,64.36532508
3,64.22084623
4,64.25180599
5,64.20536636
6,64.10216718
7,63.99380805
8,63.94220846
1,51.60474716
2,57.69865841
3,57.1620227
4,56.75954592
5,64.30856553
6,64.04540764
7,63.80288958
10,63.66357069
11,63.58101135
13,63.49845201
14,63.43137255
16,63.26625387
17,63.12177503
1,51.60474716
2,52.96181631
3,63.08049536
4,62.64705882
5,62.49742002
6,61.15067079
7,60.6501548
8,60.02063983
9,63.76160991
10,63.75644995
11,63.79256966
13,63.81320949
14,63.9370485
1,51.65634675
2,61.35706914
3,60.90299278
4,60.09803922
5,64.26728586
8,64.2621259
10,64.2621259
11,64.25180599
1,51.60474716
2,51.5995872
3,64.22600619
5,64.25180599
6,64.22084623
7,64.25180599
8,64.22084623
9,64.14860681
1,51.84210526
2,64.54592363
5,64.32404541
6,64.44272446
7,64.40660475
8,64.33952528
9,64.34468524
10,64.26728586
1,51.68214654
2,51.60990712
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,59.09700722
8,58.55521156
9,58.27141383
10,58.24561404
11,58.20433437
12,58.14757482
13,58.07017544
14,57.99793602
15,57.97729618
16,57.8998968
17,57.85345717
18,74.2879257
1,51.60474716
2,51.5995872
3,51.5995872
4,59.90712074
5,59.40660475
6,59.21568627
7,58.94220846
8,63.96800826
9,63.80288958
10,63.74613003
11,63.66873065
13,63.63261094
14,63.5500516
15,63.45201238
16,63.39009288
1,51.72858617
2,51.5995872
3,51.5995872
4,59.03508772
5,58.71001032
6,58.40557276
7,58.27657379
10,58.18885449
11,58.12693498
12,64.45304438
13,64.49432405
14,64.51496388
15,64.50464396
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.66666667
8,51.5995872
9,51.5995872
10,63.67389061
1,51.60474716
2,64.19504644
3,64.08152735
4,64.08668731
6,64.04540764
7,64.07120743
9,64.05572755
10,63.99380805
11,63.98864809
12,63.94736842
13,63.90092879
1,51.63570691
2,54.70072239
3,64.36532508
5,64.29824561
6,64.28276574
7,64.15376677
9,64.0247678
10,63.99896801
11,63.94736842
12,63.7874097
13,63.60165119
1,51.60474716
2,51.5995872
3,63.52941176
4,63.40557276
5,62.92053664
6,61.72342621
8,61.22807018
9,60.78431373
10,59.96904025
11,59.70588235
12,59.31372549
13,59.17956656
14,58.93188854
15,64.23632611
17,64.23632611
1,51.60474716
2,64.14344685
3,64.12796698
4,64.15892673
5,64.14344685
6,64.13828689
7,64.14344685
9,64.08668731
10,63.97832817
12,63.91640867
1,51.60474716
2,51.5995872
3,51.5995872
4,63.41589267
5,63.00309598
6,62.00722394
8,61.19195046
9,60.43859649
10,59.88132095
1,51.67698658
2,57.54385965
3,57.34262126
4,57.08978328
5,56.63570691
6,64.04540764
7,64.00412797
8,63.97832817
10,63.93188854
12,63.90608875
13,63.81320949
14,63.76676987
1,51.60474716
2,64.06088751
3,64.08152735
4,64.09184727
5,64.0247678
6,63.99380805
7,63.77192982
9,63.6996904
10,63.62229102
11,63.51909185
12,63.37977296
13,63.10113519
1,51.61506708
2,51.5995872
3,64.3498452
4,64.39112487
6,64.38080495
8,64.21568627
9,64.21568627
1,51.67182663
2,64.15376677
3,64.12280702
4,64.1124871
5,64.15376677
6,64.0505676
8,64.03508772
10,64.0247678
11,63.99380805
12,63.96800826
14,63.88028896
16,63.83384933
17,63.76160991
18,63.73581011
1,51.73374613
2,64.17956656
6,64.23632611
7,64.2621259
8,64.28276574
9,64.29308566
10,64.2621259
11,64.2879257
12,64.2879257
13,64.27244582
14,64.2621259
1,51.62022704
2,51.5995872
3,51.5995872
4,58.7254902
6,58.58617131
7,58.40557276
8,64.31372549
9,64.26728586
10,64.27244582
11,64.66460268
12,64.64396285
13,64.62848297
14,64.59236326
15,64.59752322
16,64.62332301
17,74.28276574
1,51.60474716
2,53.67389061
3,62.97729618
4,62.82249742
5,61.97626419
7,61.16615067
8,61.06811146
9,60.89267286
10,60.5624355
12,60.07739938
13,59.88648091
14,59.63880289
15,59.55108359
16,59.30340557
1,51.60474716
2,51.5995872
3,51.5995872
4,64.48400413
5,64.50464396
7,64.20536636
9,64.22600619
1,51.60474716
2,51.5995872
3,55.9494324
4,55.52115583
5,55.30443756
6,55.03611971
7,54.94324045
8,63.66873065
9,63.67905057
10,63.58101135
11,63.55521156
13,63.47265222
14,63.41073271
1,51.60474716
2,51.5995872
3,51.5995872
4,55.68627451
5,55.55727554
6,55.42827657
7,64.40660475
8,64.20536636
10,64.2002064
11,64.19504644
12,64.21052632
13,64.1124871
14,64.09700722
1,51.60474716
2,60.49535604
3,60.78431373
4,64.27760578
6,64.30856553
7,64.32404541
8,64.34468524
9,64.24148607
10,64.25696594
12,64.28276574
13,64.31372549
14,64.25180599
15,64.20536636
16,64.18988648
17,64.18988648
1,51.60474716
2,53.93188854
4,64.2879257
5,64.16924665
6,64.15892673
8,64.29824561
9,64.31372549
1,51.65118679
2,56.33642931
3,56.10939112
4,64.06088751
5,63.95252838
7,63.88544892
8,63.82868937
1,51.60474716
2,55.17027864
4,55.2373581
5,61.14551084
6,60.34055728
7,59.8245614
8,59.49432405
10,59.12280702
11,58.76676987
12,58.60165119
13,58.51909185
14,64.20536636
15,64.12280702
16,64.06604747
1,51.625387
2,51.5995872
3,51.5995872
4,64.20536636
6,64.1744066
7,64.1744066
9,64.07636739
10,63.99380805
11,63.95252838
1,51.63054696
2,54.71620227
3,64.19504644
4,64.13828689
5,64.1744066
6,64.21052632
7,64.13828689
8,64.11764706
9,64.10216718
10,64.1124871
11,64.10216718
14,64.10216718
1,51.67182663
2,55
3,64.19504644
4,64.19504644
5,64.2002064
6,64.23632611
7,64.21568627
8,64.20536636
11,64.2002064
12,64.13828689
13,64.13828689
1,51.60474716
2,51.5995872
3,51.5995872
4,55.13931889
5,55.21671827
6,61.55830753
7,60.95975232
9,60.61403509
10,60.06707946
11,59.69556244
12,64.07636739
13,64.02992776
14,64.00412797
15,63.97832817
16,63.90608875
1,51.60474716
2,54.19504644
3,54.36016512
4,64.13312693
5,64.12280702
6,64.13312693
7,64.1124871
8,64.10216718
10,63.99380805
11,63.98864809
12,63.9628483
13,63.92672859
14,63.89060888
1,51.65118679
2,57.22394221
4,57.1001032
5,56.94530444
6,64.10216718
8,64.04540764
9,64.01960784
10,63.94220846
11,63.90608875
12,63.85448916
13,63.79256966
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,64.24664603
6,64.27760578
7,64.21568627
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,58.23013416
9,58.07017544
10,63.79256966
13,63.71001032
15,63.66873065
16,64.49432405
17,64.46852425
18,64.47884417
19,64.48400413
1,51.60474716
2,51.5995872
3,54.66460268
4,54.55108359
5,54.42208462
6,54.21052632
7,54.29308566
8,53.93188854
9,53.83900929
10,53.34881321
11,63.89060888
12,63.85448916
13,63.80288958
14,63.75128999
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,51.5995872
10,64.11764706
12,64.11764706
14,64.04024768
15,64.04024768
1,51.60474716
2,51.5995872
3,51.5995872
4,56.02167183
5,55.82043344
6,55.74303406
7,55.72239422
8,63.64293086
11,63.36945304
12,63.23529412
13,62.61093911
14,61.60990712
1,51.60474716
2,51.5995872
3,58.97832817
4,58.6377709
5,58.16821465
6,58.05469556
7,64.1744066
10,64.14860681
11,64.13828689
12,64.08668731
13,64.50980392
14,64.43240454
15,64.45304438
16,64.44272446
17,64.41692466
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,54.48916409
6,63.65325077
7,63.49329205
8,63.41073271
9,63.24561404
10,63.07017544
11,62.82765738
12,64.17956656
13,64.1744066
16,64.13828689
1,51.67698658
2,64.41692466
3,64.29308566
4,64.33436533
5,64.21568627
6,64.12280702
7,64.06604747
8,64.0505676
9,63.99896801
10,64.01444788
11,63.94736842
12,63.89576883
13,63.90092879
14,63.84932921
16,63.82868937
1,51.60474716
2,56.54282766
3,56.16099071
4,55.84623323
5,55.51083591
6,55.36119711
7,59.09184727
8,58.71001032
9,58.57585139
10,58.4004128
11,58.34881321
12,58.29205366
1,51.60474716
2,54.98452012
3,56.72342621
5,56.25902993
6,55.52631579
7,55.46955624
8,55.40763674
9,59.55108359
10,59.32920537
12,59.10732714
13,58.81836945
1,51.60474716
2,64.29824561
4,64.41176471
5,64.29824561
6,64.06604747
7,64.01444788
8,63.97316821
9,63.89576883
1,51.60990712
2,57.08462332
3,56.71826625
4,56.64602683
5,56.02683179
6,61.37770898
7,61.00103199
8,60.75335397
9,60.31991744
10,59.90712074
11,59.73684211
12,59.63880289
13,64.10216718
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,59.97420021
8,59.64912281
9,64.29308566
10,64.27760578
12,64.27760578
13,64.23116615
14,64.21052632
1,51.60474716
2,55.05675955
3,54.51496388
4,54.9380805
5,64.18988648
7,64.18472652
9,64.15892673
10,63.97832817
1,51.60474716
2,51.60990712
3,51.5995872
4,51.5995872
5,64.1124871
8,64.04540764
9,64.04540764
11,63.99380805
13,63.92672859
1,51.5995872
2,52.65221878
3,54.84520124
4,54.77296182
5,64.08152735
6,64.13828689
7,64.29824561
8,64.07636739
9,64.0505676
11,63.98348813
12,63.875129
13,63.85448916
14,63.67905057
1,51.60990712
2,64.07120743
3,64.19504644
5,64.1744066
6,64.13312693
9,64.14344685
10,64.14860681
11,64.10216718
12,64.10732714
13,64.08152735
14,64.02992776
15,63.9370485
16,63.81320949
17,63.74097007
18,63.74097007
19,63.69453044
1,51.62022704
2,62.85861713
3,64.2002064
4,64.21052632
5,64.25696594
6,64.22084623
8,64.18472652
9,64.17956656
10,64.22600619
12,64.18472652
13,64.21052632
1,51.62022704
2,51.76986584
3,51.5995872
4,64.55624355
5,64.55624355
6,64.50464396
7,64.47884417
1,51.61506708
2,64.16408669
3,64.21568627
4,64.2879257
5,64.26728586
6,64.30856553
7,64.37048504
8,64.37048504
10,64.37564499
11,64.40660475
12,64.43240454
13,64.45820433
14,64.33952528
15,64.34468524
16,64.36016512
19,64.2879257
20,74.2879257
1,51.60474716
2,63.56553148
3,63.49329205
4,63.21981424
5,62.15686275
6,61.20227038
7,60.39215686
8,59.99484004
10,59.51496388
11,59.16924665
12,64.10216718
14,64.12280702
15,64.12280702
16,64.12796698
17,64.08152735
1,51.60990712
2,51.5995872
3,51.5995872
4,64.25180599
5,64.33436533
7,64.39112487
8,64.38596491
9,64.40144479
10,64.3498452
11,64.36016512
13,64.37048504
14,64.34468524
1,51.60474716
2,51.5995872
3,64.22084623
4,64.25696594
5,64.27760578
6,64.24664603
7,64.2002064
8,64.19504644
9,64.23632611
12,64.22600619
13,64.2621259
14,64.23116615
1,51.65634675
2,51.5995872
3,57.8379773
4,57.84313725
5,63.95768834
7,64.44788442
9,64.47884417
10,64.49432405
11,64.45304438
1,51.60474716
2,51.5995872
3,64.27760578
4,64.37048504
5,64.42724458
6,64.31888545
7,64.29824561
8,64.29824561
11,64.32404541
12,64.40144479
13,64.41176471
14,64.4375645
1,51.60474716
2,51.5995872
3,51.5995872
4,64.499484
5,64.48916409
6,64.49432405
7,64.45820433
8,64.40660475
10,64.37048504
11,64.21052632
12,64.13828689
13,64.10732714
15,64.08668731
16,63.91640867
17,63.86996904
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,54.37564499
6,54.63364293
7,54.49432405
8,54.46336429
9,54.38080495
10,64.30340557
11,64.32920537
12,64.32920537
15,64.25696594
1,51.60474716
2,52.39422085
3,64.27760578
4,64.22600619
5,63.91124871
7,63.64809082
8,63.6119711
10,63.24045408
11,62.88441692
12,62.36326109
13,61.50670795
14,61.01651187
15,64.45304438
1,51.67698658
2,64.28276574
3,64.36016512
4,64.35500516
5,64.06088751
6,63.92156863
8,63.70485036
1,51.60474716
2,51.5995872
3,51.5995872
4,59.39628483
5,64.12280702
8,63.95768834
9,63.95252838
10,63.91640867
11,63.85448916
13,63.76160991
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,51.5995872
10,62.36326109
11,61.99690402
12,64.21568627
13,64.22084623
14,64.21568627
15,64.22600619
1,51.65634675
2,51.5995872
3,51.5995872
4,64.10732714
6,64.06088751
9,63.98864809
11,63.92156863
12,63.88028896
13,63.85448916
1,51.60474716
2,56.93498452
3,56.46026832
4,56.35190918
5,56.13003096
6,55.88235294
7,64.18988648
8,64.08152735
9,64.06088751
11,64.0505676
12,64.03508772
13,64.0247678
1,51.60474716
2,51.5995872
3,55.52631579
4,55.34571723
5,64.00412797
7,63.89576883
9,63.71001032
10,63.63261094
11,63.49845201
13,63.25077399
14,63.07017544
1,51.62022704
2,51.81114551
3,51.88854489
4,59.47368421
5,64.38080495
6,64.16408669
7,64.15376677
9,64.16408669
10,64.11764706
11,64.07636739
12,64.00412797
1,51.60474716
2,55.05675955
3,54.57172343
4,54.56656347
5,64.18472652
6,64.25696594
7,64.23632611
9,64.21568627
10,64.22084623
11,64.30856553
1,51.60474716
2,51.5995872
3,64.48400413
4,64.5872033
5,64.45304438
6,64.34468524
9,64.3498452
10,64.38080495
11,64.40660475
12,64.30856553
13,64.25696594
14,64.14860681
1,51.65118679
2,55.87203302
4,55.44891641
5,55.27863777
6,55.22703818
7,64.12796698
8,64.12796698
9,64.05572755
10,64.01960784
12,63.97832817
13,63.92672859
14,63.89576883
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,64.14344685
6,64.16408669
7,64.10732714
8,64.01960784
9,63.94220846
10,63.91124871
11,63.86480908
12,63.79256966
13,63.79256966
14,63.74613003
15,63.64293086
16,63.49845201
1,51.60474716
2,55.90815273
3,56.02683179
4,63.75644995
6,63.64809082
7,63.51393189
8,63.43653251
9,63.2249742
10,63.11145511
11,62.95149639
12,62.86893705
1,51.72342621
2,64.14344685
3,63.6377709
6,64.03508772
7,63.68421053
8,63.32301342
9,64.18472652
10,64.18472652
11,64.17956656
12,64.21052632
13,64.21052632
14,64.25696594
1,51.7131063
2,64.3498452
3,64.45820433
4,64.46852425
5,64.32920537
6,64.33952528
7,64.38596491
8,64.34468524
9,64.2879257
10,64.2621259
11,64.23632611
12,64.23632611
13,64.22600619
15,64.16924665
1,51.60990712
2,54.2002064
3,54.12280702
4,64.26728586
5,64.29824561
6,64.27244582
7,64.24148607
9,64.22084623
10,64.22600619
11,64.22600619
12,64.20536636
13,64.20536636
14,64.17956656
15,64.16408669
16,64.15892673
1,51.60474716
2,54.9380805
3,55.27863777
4,64.1124871
6,64.11764706
7,64.06604747
8,64.08668731
9,63.91124871
10,63.79256966
12,63.76160991
13,63.67389061
1,51.62022704
2,63.85964912
3,63.38493292
4,62.62125903
6,61.62022704
7,60.8255934
8,59.87100103
9,59.5252838
10,59.32920537
1,51.60990712
2,63.73581011
5,63.44685243
6,63.14241486
7,61.92982456
8,61.24355005
9,60.96491228
10,60.25283798
1,51.60474716
2,51.5995872
3,51.5995872
4,58.11145511
5,57.86893705
6,57.71929825
7,57.29102167
8,57.02786378
9,56.87306502
10,56.82146543
11,62.68833849
12,61.87822497
13,61.5376677
14,61.38286894
15,60.89267286
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,63.90608875
7,63.85964912
8,63.81320949
9,63.68421053
10,63.56037152
11,63.43137255
12,63.29205366
13,63.10629515
14,62.93601651
1,51.7131063
2,64.38596491
5,64.33952528
6,64.31372549
7,64.32920537
8,64.3498452
1,51.60474716
2,51.625387
3,64.12796698
4,64.03508772
5,64.00412797
6,63.90608875
8,63.93188854
9,63.85448916
11,63.75644995
12,63.6996904
13,63.58101135
14,63.60681115
15,63.53973168
1,51.66150671
2,52.1878225
3,57.1620227
4,64.18472652
5,64.29824561
6,64.32404541
7,64.38080495
8,64.43240454
9,64.47368421
10,64.45304438
11,64.29824561
12,64.30856553
13,64.30856553
14,64.32920537
15,64.3498452
16,64.34468524
17,64.3498452
18,73.875129
1,51.61506708
2,55.29411765
3,55.18059856
4,55.08255934
5,54.96904025
6,63.71001032
9,63.43137255
10,63.11661507
11,62.9876161
1,51.73890609
2,59.14860681
3,58.85448916
4,58.36429309
5,58.2249742
7,64.22084623
8,64.20536636
10,64.09184727
1,51.61506708
2,57.22910217
3,57.62641899
4,57.72961816
5,64.03508772
6,63.98864809
7,63.96800826
8,63.70485036
10,63.54489164
11,63.48297214
12,63.25077399
1,51.60990712
2,51.5995872
3,62.29102167
4,61.42930857
5,64.52012384
6,64.46852425
10,64.27760578
12,64.20536636
13,64.15376677
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,54.63364293
6,54.47884417
7,54.31372549
8,54.27760578
10,54.23632611
11,54.0505676
12,53.88028896
13,53.70485036
14,53.47781218
15,54.66976264
1,51.72342621
2,64.05572755
3,64.11764706
4,64.08152735
5,64.00928793
6,63.74613003
8,63.60681115
9,63.50361197
1,51.60474716
2,62.99793602
4,62.29102167
5,63.20433437
7,61.44478844
8,60.78431373
9,60
10,59.79360165
11,59.42208462
1,51.63054696
2,53.74613003
3,64.08152735
6,64.2621259
7,64.12280702
8,64.16924665
9,63.97316821
10,63.94220846
11,63.84416925
12,63.80804954
13,63.77192982
14,63.69453044
15,63.60165119
17,63.4623323
18,63.30237358
1,51.63570691
2,63.374613
3,63.98864809
4,64.09184727
5,64.15376677
8,64.18472652
9,64.13312693
10,64.12796698
11,64.10216718
12,64.12280702
13,64.10732714
14,64.08152735
1,51.61506708
2,54.94324045
3,54.57172343
4,54.45820433
5,53.97832817
6,53.6996904
7,53.53973168
8,53.17853457
9,52.55933953
10,52.94633643
11,57.50773994
12,57.49742002
13,57.37874097
14,57.34262126
15,57.14654283
16,74.2879257
1,51.63570691
2,54.95872033
3,57.23942208
5,57.20846233
6,56.8369453
7,56.69246646
8,56.62022704
10,56.61506708
11,56.59442724
12,56.54798762
13,56.3880289
14,56.23323013
1,51.61506708
2,51.5995872
3,51.5995872
4,55.81527348
5,55.58307534
6,55.37151703
7,60.91847265
9,60.44375645
10,59.99484004
11,63.99896801
12,63.94220846
14,63.81836945
15,63.78224974
16,63.68937049
1,51.60474716
2,58.52941176
3,58.44169247
4,58.02889577
5,64.46336429
6,64.38596491
8,64.42724458
9,64.30856553
10,64.27760578
11,64.2621259
12,64.23116615
13,64.24148607
14,64.21568627
15,64.16408669
16,64.12796698
1,51.62022704
2,63.73065015
3,63.64809082
4,63.36945304
5,63.03405573
6,61.91434469
9,61.08359133
10,64.59236326
11,64.63364293
12,64.58204334
13,64.55624355
14,64.56656347
15,64.57172343
16,64.58204334
1,51.60990712
2,51.60474716
3,51.5995872
4,51.5995872
5,64.18472652
7,64.12280702
8,64.0505676
10,64.04540764
11,64.07636739
12,64.09184727
1,51.60474716
2,51.5995872
3,56.83178535
4,56.3880289
5,61.25902993
6,60.83591331
7,59.96388029
8,59.70588235
9,59.48916409
10,59.23632611
11,59.01444788
12,58.71001032
13,58.54489164
14,58.36429309
1,51.60990712
2,57.85861713
3,57.57997936
4,57.48194014
5,64.17956656
6,64.19504644
7,64.15892673
8,64.14860681
11,64.11764706
12,64.14860681
14,64.06604747
15,64.04024768
16,63.97832817
1,51.60990712
2,51.5995872
3,51.5995872
4,64.2002064
5,64.1744066
7,64.18472652
9,64.14344685
10,64.1124871
11,64.04540764
12,64.00412797
1,51.60474716
2,51.5995872
3,51.5995872
4,54.27244582
5,60.25799794
6,59.75232198
7,59.61816305
8,59.23632611
9,64.15892673
11,64.16408669
12,64.14860681
13,64.14860681
14,64.09184727
16,64.06604747
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,58.05469556
6,57.88441692
7,64.13312693
8,64.12796698
9,64.09184727
10,64.11764706
11,64.14860681
12,64.10216718
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,56.49122807
8,56.31578947
9,56.24871001
10,55.99587203
11,61.09907121
12,60.9752322
13,60.85655315
14,60.49535604
15,59.90712074
1,51.60474716
2,64.10216718
3,64.15892673
4,64.09700722
5,64.12796698
6,64.08668731
7,64.10732714
8,64.06604747
11,64.05572755
12,64.04024768
1,51.60990712
2,51.5995872
3,63.19917441
4,62.63157895
5,61.62022704
7,61.11455108
8,60.85655315
9,60.18575851
11,59.75748194
12,64.31372549
13,64.31888545
14,64.19504644
15,64.1744066
1,51.60474716
2,51.5995872
3,51.5995872
4,63.61713106
7,63.24561404
8,62.70897833
9,61.7750258
10,61.07327141
11,60.46955624
1,51.60474716
2,63.89576883
3,63.85964912
4,63.77192982
5,64.29824561
7,64.33952528
8,64.37564499
11,64.38596491
12,64.42208462
13,64.47368421
14,64.47368421
1,51.625387
2,61.80598555
3,64.20536636
4,64.09700722
5,64.03508772
6,63.86996904
8,63.81320949
10,63.74097007
11,63.67389061
12,63.5500516
13,63.48813209
1,51.61506708
2,62.19298246
3,61.91950464
4,64.40660475
5,64.41692466
6,64.16408669
7,64.13828689
9,64.08668731
10,64.04540764
13,64.01960784
14,63.89576883
1,51.60474716
2,51.5995872
3,64.42208462
6,64.37048504
7,64.33952528
8,64.2621259
9,64.25696594
10,64.25180599
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,64.13828689
6,64.15892673
7,64.10732714
9,64.05572755
10,64.00928793
11,64.39112487
12,64.33952528
14,64.3498452
15,64.35500516
16,64.3498452
1,51.60990712
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,54.38596491
7,54.33952528
8,54.30856553
9,54.23116615
10,54.10216718
11,54.09700722
12,54.04540764
13,64.38080495
14,64.39112487
15,64.41176471
1,51.60474716
2,51.5995872
3,51.5995872
4,64.11764706
6,64.08668731
8,64.07120743
9,64.00928793
10,63.95252838
11,63.79256966
12,63.6119711
13,63.54489164
14,63.42621259
15,63.33849329
16,63.19401445
1,51.63570691
2,51.5995872
3,51.5995872
4,54.75232198
5,54.68008256
6,54.55108359
7,64.14344685
8,64.12796698
9,64.08152735
10,64.05572755
11,63.9628483
12,63.93188854
13,63.85964912
1,51.60990712
2,51.5995872
3,51.5995872
4,64.31372549
5,64.32404541
6,64.27244582
7,64.25696594
9,64.21052632
10,64.18472652
11,64.19504644
12,64.16924665
13,64.10216718
1,51.7131063
2,64.41176471
3,64.46852425
4,64.49432405
5,64.38596491
8,64.38080495
9,64.24148607
10,64.27244582
11,64.22600619
12,64.2002064
13,64.15376677
1,51.61506708
2,57.3993808
3,57.59545924
5,57.20846233
6,57.02270382
7,56.81630547
8,56.72858617
10,56.55314757
11,59.16924665
12,58.82352941
1,51.60474716
2,64.14860681
5,64.31888545
6,64.38080495
7,64.18472652
8,64.15376677
9,64.13312693
10,64.1124871
11,64.00928793
12,63.91124871
13,63.82868937
14,63.76676987
15,63.73065015
17,63.6996904
1,51.60990712
2,64.09700722
3,64.11764706
4,63.95768834
5,63.84416925
6,63.75644995
7,63.72033024
8,63.62745098
9,63.39525284
10,63.26109391
11,63.06501548
12,63.07017544
13,62.57997936
